r gen percentile mean
90 14 50 0.00235504987835496
90 14 90 0.0298663080339325
90 14 95 0.0695364148154402
90 15 50 0.00217951974208477
90 15 90 0.0296490093145284
90 15 95 0.0734185359199035
90 16 50 0.00227047680465842
90 16 90 0.0271332779481353
90 16 95 0.060049040621009
90 17 50 0.00221805541067446
90 17 90 0.0259537641581847
90 17 95 0.060644121186167
90 18 50 0.00215100545957624
90 18 90 0.0265761466481311
90 18 95 0.0667077942824339
90 19 50 0.00176710070974101
90 19 90 0.0230103428368539
90 19 95 0.0555915394620818
90 20 50 0.00192609510885622
90 20 90 0.0204034339647849
90 20 95 0.0492029272708531
90 21 50 0.001889241093709
90 21 90 0.017132787113456
90 21 95 0.0438525767688222
91 0 50 0.0277899289912319
91 0 90 0.128717459883272
91 0 95 0.188333178406484
91 1 50 0.0157922963124139
91 1 90 0.0961841473075605
91 1 95 0.14269065213659
91 2 50 0.0103604749383976
91 2 90 0.0824403007198871
91 2 95 0.14259540949292
91 3 50 0.00630101927999317
91 3 90 0.0703290127188012
91 3 95 0.119945884883405
91 4 50 0.00363199349983371
91 4 90 0.0554361937893615
91 4 95 0.108617641004096
91 5 50 0.00306758088695035
91 5 90 0.0476204755344712
91 5 95 0.0971072138403731
91 6 50 0.00307883334251028
91 6 90 0.050640153789387
91 6 95 0.108251667236813
91 7 50 0.00263390356062992
91 7 90 0.0434654348282364
91 7 95 0.0971489427105065
91 8 50 0.00248999765101725
91 8 90 0.0356324084992032
91 8 95 0.0835206922393246
91 9 50 0.00220417461368135
91 9 90 0.0308394083630742
91 9 95 0.0700833255584419
91 10 50 0.00226633802990105
91 10 90 0.0318956631593237
91 10 95 0.077076537628343
91 11 50 0.0026299061460616
91 11 90 0.0316966961342663
91 11 95 0.0762425089354318
91 12 50 0.0029210849014863
91 12 90 0.035471864828784
91 12 95 0.0993004161260993
91 13 50 0.00256203113114051
91 13 90 0.034725560487632
91 13 95 0.0900203022780432
91 14 50 0.00227865230460082
91 14 90 0.0298422292161918
91 14 95 0.0948748820556749
91 15 50 0.00211559223825095
91 15 90 0.0291273346854721
91 15 95 0.0727781016596233
91 16 50 0.00212153873960613
91 16 90 0.0267056967681829
91 16 95 0.0712470621116809
91 17 50 0.00181271737554615
91 17 90 0.0228904061395894
91 17 95 0.0613464825631043
91 18 50 0.00210776344528569
91 18 90 0.02504745399189
91 18 95 0.0689844113517716
91 19 50 0.00202240855094617
91 19 90 0.0219896319570833
91 19 95 0.0589136084004779
91 20 50 0.00200443357731944
91 20 90 0.0258196785716483
91 20 95 0.0657882809601207
91 21 50 0.00186677626439226
91 21 90 0.0217935899505341
91 21 95 0.0523001341344938
92 0 50 0.0281701739542701
92 0 90 0.142219126767541
92 0 95 0.20856580219204
92 1 50 0.0176584489941618
92 1 90 0.105212902639386
92 1 95 0.163350860328378
92 2 50 0.0104109713473412
92 2 90 0.102418717721431
92 2 95 0.173308456884011
92 3 50 0.00638427497255004
92 3 90 0.0799351125676127
92 3 95 0.150344591187873
92 4 50 0.00408798475431521
92 4 90 0.0664538275166619
92 4 95 0.129713066121514
92 5 50 0.00342348071814889
92 5 90 0.0637172489851465
92 5 95 0.131996816695294
92 6 50 0.00277564170110191
92 6 90 0.0471614019788273
92 6 95 0.103839998886371
92 7 50 0.00242826271676906
92 7 90 0.0467520661918598
92 7 95 0.108208801893122
92 8 50 0.00197386008903485
92 8 90 0.0344830411810817
92 8 95 0.0799587260298064
92 9 50 0.00215568113305921
92 9 90 0.0319519344055209
92 9 95 0.0714718413249507
92 10 50 0.00194639553457704
92 10 90 0.0305618609971026
92 10 95 0.0809821243837064
92 11 50 0.00226651577025128
92 11 90 0.0308818412294746
92 11 95 0.071042131505618
92 12 50 0.00232337410124149
92 12 90 0.0322743617550426
92 12 95 0.0736889074940859
92 13 50 0.00249796495876662
92 13 90 0.0341474505722205
92 13 95 0.075253431280679
92 14 50 0.00214126520976178
92 14 90 0.0268087379508694
92 14 95 0.0686914563000355
92 15 50 0.00202075756306375
92 15 90 0.0247801849896376
92 15 95 0.0597128839203675
92 16 50 0.00195357045639283
92 16 90 0.0265150411807697
92 16 95 0.0642189809346762
92 17 50 0.00223232221677337
92 17 90 0.0268020785010904
92 17 95 0.0698845046741919
92 18 50 0.00226084857774481
92 18 90 0.0240681912135895
92 18 95 0.0581316506848327
92 19 50 0.0020069608225369
92 19 90 0.026287006296034
92 19 95 0.0572615988085686
92 20 50 0.00195670114714314
92 20 90 0.0250553222018089
92 20 95 0.0654213102494923
92 21 50 0.00187168158904
92 21 90 0.0190429389840165
92 21 95 0.0528138090211757
93 0 50 0.0310607810996897
93 0 90 0.159866002454107
93 0 95 0.219300835289128
93 1 50 0.0169488514125706
93 1 90 0.117780691542742
93 1 95 0.185904973906279
93 2 50 0.00993460840809148
93 2 90 0.0993377654713032
93 2 95 0.187669116599299
93 3 50 0.00531637605368433
93 3 90 0.0770296416268392
93 3 95 0.139545981944649
93 4 50 0.00398283584573915
93 4 90 0.0672868109376333
93 4 95 0.132701025583383
93 5 50 0.00269343825741954
93 5 90 0.0514812202600492
93 5 95 0.12542144689057
93 6 50 0.00227099902824075
93 6 90 0.0429426778475589
93 6 95 0.102069066062419
93 7 50 0.00219727785333215
93 7 90 0.0343283949040153
93 7 95 0.0823541908896553
93 8 50 0.00226447351751738
93 8 90 0.0335236063130909
93 8 95 0.083938784312907
93 9 50 0.00196069650807785
93 9 90 0.0272928174488537
93 9 95 0.0714732711255152
93 10 50 0.00203942886974373
93 10 90 0.0313399286599561
93 10 95 0.0852840626963618
93 11 50 0.0020975668759074
93 11 90 0.0319200339861929
93 11 95 0.0928297276903696
93 12 50 0.00195313706308163
93 12 90 0.0272255046017804
93 12 95 0.0676018366289079
93 13 50 0.00188499835782972
93 13 90 0.024368244387094
93 13 95 0.0589353255012296
93 14 50 0.00194307321539462
93 14 90 0.0244556822437932
93 14 95 0.0657442379378615
93 15 50 0.00180991683984867
93 15 90 0.0229461149809104
93 15 95 0.0570468397945507
93 16 50 0.0017232483624952
93 16 90 0.0223470709796547
93 16 95 0.0532644316369887
93 17 50 0.00182788514591808
93 17 90 0.0233048487259345
93 17 95 0.0562150474252893
93 18 50 0.00194009392527621
93 18 90 0.021670131281207
93 18 95 0.0535264012583825
93 19 50 0.00193872925659617
93 19 90 0.0194291710533766
93 19 95 0.0483880980060427
93 20 50 0.00171057724354552
93 20 90 0.019004273422156
93 20 95 0.046859083050039
93 21 50 0.0017694118729159
93 21 90 0.0169267049812878
93 21 95 0.0436054156496637
94 0 50 0.0279961038268565
94 0 90 0.135381148317812
94 0 95 0.188434205527781
94 1 50 0.0178405354954725
94 1 90 0.110634483785534
94 1 95 0.177532758126568
94 2 50 0.00961972739995215
94 2 90 0.0908236885658769
94 2 95 0.16663907277205
94 3 50 0.00573090941470901
94 3 90 0.0772686853584183
94 3 95 0.145518505781011
94 4 50 0.00404357968770084
94 4 90 0.0638428618529279
94 4 95 0.141476419573935
94 5 50 0.00352058032961768
94 5 90 0.0621947508720681
94 5 95 0.125204241608894
94 6 50 0.00294195656992937
94 6 90 0.0511742348832675
94 6 95 0.111525661650076
94 7 50 0.00251385950645643
94 7 90 0.0462938622117922
94 7 95 0.108237583641691
94 8 50 0.00243213162984021
94 8 90 0.0439078334668147
94 8 95 0.0991873754371911
94 9 50 0.00225979340959883
94 9 90 0.0408527464510285
94 9 95 0.107263276584347
94 10 50 0.00210565246925365
94 10 90 0.0370870155068213
94 10 95 0.0882685218930301
94 11 50 0.00229960366550696
94 11 90 0.0300116891736243
94 11 95 0.0787380413525113
94 12 50 0.00220951893780544
94 12 90 0.0299150132884324
94 12 95 0.08832951261176
94 13 50 0.00221267764552408
94 13 90 0.033042028731978
94 13 95 0.0881097970854578
94 14 50 0.0021771061320381
94 14 90 0.03216232987324
94 14 95 0.0856371056889241
94 15 50 0.00178940318218123
94 15 90 0.0270740632326755
94 15 95 0.0751689628311812
94 16 50 0.00174780045150788
94 16 90 0.0239792075137895
94 16 95 0.0634684602368424
94 17 50 0.00189836756187583
94 17 90 0.0249744663753964
94 17 95 0.0664789432224636
94 18 50 0.00192295664884158
94 18 90 0.0269887536716925
94 18 95 0.0776774632833469
94 19 50 0.00186893559782958
94 19 90 0.0221829087566138
94 19 95 0.0614979803300828
94 20 50 0.00169470084393775
94 20 90 0.0242067392520746
94 20 95 0.06321487000142
94 21 50 0.0018400383351897
94 21 90 0.0248978405096694
94 21 95 0.0727841504460332
95 0 50 0.0277068325786215
95 0 90 0.133858230465102
95 0 95 0.187618062497963
95 1 50 0.0165784533651005
95 1 90 0.102609203025656
95 1 95 0.169216696274152
95 2 50 0.00964358769123214
95 2 90 0.0820222403815378
95 2 95 0.138506843667936
95 3 50 0.00561968599173718
95 3 90 0.0749408167763614
95 3 95 0.144142050452471
95 4 50 0.00418233195328223
95 4 90 0.0599418469642948
95 4 95 0.128839012339206
95 5 50 0.00281727284122305
95 5 90 0.0552222654762587
95 5 95 0.111504194537414
95 6 50 0.00248606167272994
95 6 90 0.0472498886694921
95 6 95 0.0986910167516384
95 7 50 0.00268317571621763
95 7 90 0.0446875910990703
95 7 95 0.0939982782814175
95 8 50 0.00256180021884496
95 8 90 0.0401210449454264
95 8 95 0.0919882761904388
95 9 50 0.00239522353869103
95 9 90 0.0339925028581302
95 9 95 0.0812190078619637
95 10 50 0.00228086866024391
95 10 90 0.0356998248721345
95 10 95 0.0898494274338725
95 11 50 0.00236205504738469
95 11 90 0.0336151418166365
95 11 95 0.0878647501169261
95 12 50 0.00289643016452889
95 12 90 0.0413359696474449
95 12 95 0.0888955426509582
95 13 50 0.00254635609963007
95 13 90 0.0383716998695763
95 13 95 0.0991708171663743
95 14 50 0.0023920515316296
95 14 90 0.0327395181254605
95 14 95 0.0775306774232052
95 15 50 0.00205900757361248
95 15 90 0.029248730904208
95 15 95 0.0815237715496753
95 16 50 0.00215847015991028
95 16 90 0.0285810802410339
95 16 95 0.0723483972770777
95 17 50 0.00218078018489145
95 17 90 0.0275691948310673
95 17 95 0.0781700923145496
95 18 50 0.00204299345670453
95 18 90 0.0239629021445267
95 18 95 0.0645876581768327
95 19 50 0.00199279656991061
95 19 90 0.0269266036815278
95 19 95 0.0739917372171173
95 20 50 0.00213876153866192
95 20 90 0.0224706884654775
95 20 95 0.0698369280489225
95 21 50 0.00194950906368811
95 21 90 0.0249043671417399
95 21 95 0.0645588068660665
96 0 50 0.0301739022538986
96 0 90 0.144180763290446
96 0 95 0.209531948954566
96 1 50 0.0196174673694339
96 1 90 0.121021853984842
96 1 95 0.188288329416287
96 2 50 0.0104684883663154
96 2 90 0.107954482514072
96 2 95 0.194332423486392
96 3 50 0.00689717497041581
96 3 90 0.0998731758979877
96 3 95 0.184103094520932
96 4 50 0.00353672315245298
96 4 90 0.0735137964122209
96 4 95 0.157376424341898
96 5 50 0.0031828122264934
96 5 90 0.0622139418272019
96 5 95 0.156027912069169
96 6 50 0.00298871141039493
96 6 90 0.0504793217000987
96 6 95 0.112300909739267
96 7 50 0.00249727425661314
96 7 90 0.053906373779508
96 7 95 0.131230515913027
96 8 50 0.00233165347637755
96 8 90 0.0426515768445045
96 8 95 0.102316739987103
96 9 50 0.00222369968666319
96 9 90 0.0435519780417053
96 9 95 0.11810585707483
96 10 50 0.00223035968878159
96 10 90 0.0385200630466551
96 10 95 0.107150894505441
96 11 50 0.00211395678937032
96 11 90 0.0327173565011646
96 11 95 0.0942004309897073
96 12 50 0.00231100587317958
96 12 90 0.0342635261975613
96 12 95 0.0971478744644385
96 13 50 0.00217567733900452
96 13 90 0.0360043214958389
96 13 95 0.0918050987810635
96 14 50 0.00225896663809788
96 14 90 0.0339283967791624
96 14 95 0.0962186807642865
96 15 50 0.00236026260384901
96 15 90 0.0341372907693937
96 15 95 0.0883494897342838
96 16 50 0.00232951137555761
96 16 90 0.0301172790151727
96 16 95 0.0733729459930434
96 17 50 0.00233896174441645
96 17 90 0.0356984185983496
96 17 95 0.100023436221447
96 18 50 0.00206797435281788
96 18 90 0.0319171038695962
96 18 95 0.0865372555539692
96 19 50 0.0019862997717567
96 19 90 0.0257393958593701
96 19 95 0.0739319398524063
96 20 50 0.00185493779548212
96 20 90 0.0302722529060916
96 20 95 0.0755961143076688
96 21 50 0.0020668955124856
96 21 90 0.0267740055875645
96 21 95 0.0712004366757144
97 0 50 0.0286747654930207
97 0 90 0.142053710355251
97 0 95 0.205597793742837
97 1 50 0.0178449808373649
97 1 90 0.117858989455971
97 1 95 0.183548551289564
97 2 50 0.0107073475180043
97 2 90 0.107817564258971
97 2 95 0.191437277961253
97 3 50 0.00629452849898122
97 3 90 0.0777340626521955
97 3 95 0.151483820619922
97 4 50 0.00404322982048693
97 4 90 0.0739551991526451
97 4 95 0.153196750781925
97 5 50 0.00319571347711156
97 5 90 0.0585139609048494
97 5 95 0.12654572496189
97 6 50 0.0030040434184899
97 6 90 0.0498005681945426
97 6 95 0.118779813052256
97 7 50 0.00224621350052268
97 7 90 0.0407515788260915
97 7 95 0.104264516553954
97 8 50 0.00230557630708228
97 8 90 0.0357442484736886
97 8 95 0.0978242021711712
97 9 50 0.0022622587844692
97 9 90 0.0346379722644672
97 9 95 0.0914456459652853
97 10 50 0.0021904898023219
97 10 90 0.0331801655140689
97 10 95 0.0899090245639111
97 11 50 0.00229389931444091
97 11 90 0.0385641366732951
97 11 95 0.114249709312048
97 12 50 0.00207919334833307
97 12 90 0.0332263537667709
97 12 95 0.0861758681479994
97 13 50 0.00186667032492381
97 13 90 0.0262647159047988
97 13 95 0.0769574526004226
97 14 50 0.00189510249769011
97 14 90 0.0229806139032392
97 14 95 0.0663829002511163
97 15 50 0.00180973718007654
97 15 90 0.0256162139853675
97 15 95 0.0704624905987191
97 16 50 0.00205682365737081
97 16 90 0.0265545439958067
97 16 95 0.0667688682628517
97 17 50 0.00194309513707476
97 17 90 0.0252143623397786
97 17 95 0.0720320387477073
97 18 50 0.0018656854633547
97 18 90 0.0276145521433768
97 18 95 0.0646775992814517
97 19 50 0.00174676831111324
97 19 90 0.0232817913088885
97 19 95 0.0688162143643763
97 20 50 0.00179377631064012
97 20 90 0.0216764517142396
97 20 95 0.0656742533124848
97 21 50 0.00179953482637243
97 21 90 0.0214485200668535
97 21 95 0.0566907946904432
98 0 50 0.0281770561136911
98 0 90 0.136664465309458
98 0 95 0.203135234601887
98 1 50 0.0185842830345589
98 1 90 0.106754860094742
98 1 95 0.168509489936929
98 2 50 0.0103118521579177
98 2 90 0.0893800997945358
98 2 95 0.146181986716068
98 3 50 0.00619517807557227
98 3 90 0.0688405152879374
98 3 95 0.121414274086914
98 4 50 0.00439718095603835
98 4 90 0.0624178180579623
98 4 95 0.125729932806446
98 5 50 0.00378684079035132
98 5 90 0.0496947128986676
98 5 95 0.104143905526153
98 6 50 0.00293501843535294
98 6 90 0.0463458484611329
98 6 95 0.0969861423782821
98 7 50 0.00260607120202067
98 7 90 0.0406755560096916
98 7 95 0.0905040202415978
98 8 50 0.00260815950486623
98 8 90 0.0388645433372441
98 8 95 0.0910321878384766
98 9 50 0.00259467679326969
98 9 90 0.035064280669354
98 9 95 0.0790634465956957
98 10 50 0.00230859133995054
98 10 90 0.0340962876403213
98 10 95 0.0717083837129717
98 11 50 0.00246204196449994
98 11 90 0.0316600415521754
98 11 95 0.0767981940572777
98 12 50 0.00261638463897695
98 12 90 0.0373239036299808
98 12 95 0.0855201369981637
98 13 50 0.00267153931181883
98 13 90 0.0337995811569485
98 13 95 0.0750758321465966
98 14 50 0.00230121143866573
98 14 90 0.0333573047534705
98 14 95 0.0815148216288804
98 15 50 0.00241697983165203
98 15 90 0.0360807943810519
98 15 95 0.0885789938113904
98 16 50 0.00211106560556219
98 16 90 0.0285682030264812
98 16 95 0.0891501046127499
98 17 50 0.0021189283674477
98 17 90 0.0262717294958217
98 17 95 0.060368871855858
98 18 50 0.00194886499804052
98 18 90 0.0218285645148869
98 18 95 0.0545877544947289
98 19 50 0.00188597710598004
98 19 90 0.0224306557090228
98 19 95 0.0598067293285017
98 20 50 0.00209153237000263
98 20 90 0.0240377142502408
98 20 95 0.0600356608798715
98 21 50 0.00201632402149893
98 21 90 0.0226560347053222
98 21 95 0.0532540340875732
99 0 50 0.0277219707783773
99 0 90 0.135744166207065
99 0 95 0.198032018633857
99 1 50 0.0170946689211593
99 1 90 0.101274708750115
99 1 95 0.14951847223365
99 2 50 0.0104425727051399
99 2 90 0.0855237417134792
99 2 95 0.147333027964127
99 3 50 0.00577922835868466
99 3 90 0.0668806657996791
99 3 95 0.11840752248661
99 4 50 0.00439507307503621
99 4 90 0.0539716769965651
99 4 95 0.108362875128944
99 5 50 0.00346119964230629
99 5 90 0.0573111565604157
99 5 95 0.118832634333596
99 6 50 0.00295420466948973
99 6 90 0.0457187887855548
99 6 95 0.0983502542826585
99 7 50 0.00255548263161118
99 7 90 0.0366674672410335
99 7 95 0.0816049692811073
99 8 50 0.00251651412701427
99 8 90 0.0390184651367054
99 8 95 0.0918884074289734
99 9 50 0.00233381498963421
99 9 90 0.033204347442358
99 9 95 0.069366027269707
99 10 50 0.002182479913332
99 10 90 0.0322493274929828
99 10 95 0.078244129976872
99 11 50 0.00246322701343729
99 11 90 0.030671736041257
99 11 95 0.073190245696046
99 12 50 0.00253331281921908
99 12 90 0.0371110349627314
99 12 95 0.0800338191957066
99 13 50 0.00218481688426599
99 13 90 0.0274920725668343
99 13 95 0.0639809910955943
99 14 50 0.00225082347689787
99 14 90 0.0241533987394292
99 14 95 0.0616938812432568
99 15 50 0.00185003950596857
99 15 90 0.0271613390187089
99 15 95 0.0593433701198319
99 16 50 0.00203052305558689
99 16 90 0.0288073393635257
99 16 95 0.073860418634482
99 17 50 0.00198694175415779
99 17 90 0.0231380044518237
99 17 95 0.0637880766635427
99 18 50 0.00173823400583994
99 18 90 0.0218514580959341
99 18 95 0.0532180406050844
99 19 50 0.00164869169942712
99 19 90 0.0206210715269077
99 19 95 0.0557010410858857
99 20 50 0.00196095054033418
99 20 90 0.0218176863232427
99 20 95 0.0604461295856012
99 21 50 0.00194179421649955
99 21 90 0.0234648045002022
99 21 95 0.0529122930994492
100 0 50 0.0293794084340913
100 0 90 0.134104000776832
100 0 95 0.191277747468014
100 1 50 0.0172126817995943
100 1 90 0.105654332622808
100 1 95 0.163766558124827
100 2 50 0.00974970385317605
100 2 90 0.0809134038870322
100 2 95 0.132534883984366
100 3 50 0.00598568362109228
100 3 90 0.0697345067706061
100 3 95 0.134317277672518
100 4 50 0.00435808181312527
100 4 90 0.050731179607823
100 4 95 0.101763026333215
100 5 50 0.00312885861696884
100 5 90 0.0487289285086552
100 5 95 0.100562789210209
100 6 50 0.00277783437647594
100 6 90 0.0415525934121506
100 6 95 0.0892353890821562
100 7 50 0.00263899093516203
100 7 90 0.0414563707489439
100 7 95 0.0909468308592115
100 8 50 0.00231575422704615
100 8 90 0.040313397950388
100 8 95 0.0892789443021546
100 9 50 0.00225769317553135
100 9 90 0.0345678707710232
100 9 95 0.0790574773559657
100 10 50 0.00202689608986124
100 10 90 0.0311393610182663
100 10 95 0.0861601014413063
100 11 50 0.0022767410930258
100 11 90 0.0314130977393962
100 11 95 0.0731831487064733
100 12 50 0.00244166936133435
100 12 90 0.0295381335965212
100 12 95 0.0670159818271097
100 13 50 0.00228256942379017
100 13 90 0.032550639563346
100 13 95 0.0714772245247202
100 14 50 0.00206906429058529
100 14 90 0.0295559661947606
100 14 95 0.0707076611273592
100 15 50 0.00205616872859798
100 15 90 0.0283165574388368
100 15 95 0.066267529885862
100 16 50 0.00207997048910816
100 16 90 0.0278078514185763
100 16 95 0.0639819723672422
100 17 50 0.00213327012391668
100 17 90 0.0228816705209999
100 17 95 0.0573365482879072
100 18 50 0.00200605529970571
100 18 90 0.0236499295599515
100 18 95 0.063400319245636
100 19 50 0.00204306775912371
100 19 90 0.021891962001438
100 19 95 0.0520165988142923
100 20 50 0.00179092153213398
100 20 90 0.0186129001894813
100 20 95 0.0465670225235211
100 21 50 0.00177780039799687
100 21 90 0.019593636314377
100 21 95 0.0444976230922877
